真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3138.293,3114.637,3131.827,3128.531,3102.87,3136.774,3189.746,3216.841,3212.632,7530.847435624999,2.444938898274942
3190.321,3118.703,3109.562,3101.261,3112.966,3102.433,3133.269,3147.455,3136.774,3898.575362125002,1.765345166225461
3208.081,3184.03,3170.686,3172.1,3163.963,3159.166,3162.987,3173.086,3179.076,4000.659498875003,1.7237848016259776
3180.158,3234.675,3237.062,3222.416,3231.047,3218.311,3203.037,3182.809,3113.886,10807.203233625007,3.1379404668683315
3159.052,3197.537,3202.408,3212.993,3201.361,3230.01,3237.062,3236.531,3228.66,15224.37875112497,3.771802733373133
3110.648,3166.983,3136.753,3131.836,3112.932,3141.593,3134.569,3141.553,3156.95,2592.274288624996,1.4558020033689882
3066.796,3131.853,3133.261,3143.453,3102.876,3103.037,3136.776,3112.713,3101.299,1206.6048612499976,0.9684492803510464
3091.398,3086.069,3097.009,3151.56,3185.619,3117.538,3151.748,3186.956,3200.276,6051.251393749989,2.022638277483658
3117.376,3090.221,3148.22,3157.951,3155.0,3141.611,3146.953,3114.752,3132.322,3098.854274749988,1.6180461925017795
3071.542,3103.037,3131.956,3122.813,3153.052,3166.983,3165.817,3154.32,3187.648,4334.1329439999945,1.9131255722084437
3068.012,3073.097,3086.971,3097.001,3152.263,3176.467,3197.537,3217.925,3212.981,7398.374340374992,2.4056608306580674
3128.927,3075.905,3033.22,3023.348,3042.823,3066.638,3068.329,3052.785,3051.411,3026.9394045000045,1.6059562895765358
3117.973,3131.938,3147.754,3133.229,3141.595,3153.049,3157.847,3173.018,3179.076,2569.379040374991,1.4985832051001517
3075.03,3153.954,3169.537,3179.418,3175.585,3177.975,3114.753,3130.676,3122.813,4924.399109624984,2.079150306163612
3082.231,3092.163,3136.753,3133.39,3147.458,3136.724,3145.145,3131.978,3144.376,1167.1651541249967,0.9158250643469306
3081.177,3090.941,3157.705,3168.011,3165.813,3154.321,3187.648,3296.612,3288.961,5212.477291750004,1.815342388286861
3100.858,3036.598,3042.823,3063.641,3065.249,3043.567,3090.943,3118.709,3102.671,6056.3277875,2.368583875011704
3091.033,3136.773,3130.302,3117.318,3102.859,3128.935,3164.024,3178.632,3179.075,1189.1057231249993,0.8589247461827101
3136.644,3096.434,3154.321,3173.202,3179.076,3169.537,3173.416,3179.074,3165.397,264.3514209999959,0.3573164613100468
3161.497,3130.676,3112.933,3147.41,3157.951,3167.794,3173.157,3178.61,3174.616,592.1232779999987,0.6471162176544769
3159.15,3168.01,3175.587,3179.076,3160.928,3175.54,3179.074,3167.779,3159.161,276.8427934999995,0.4433295416016248
3174.412,3173.416,3186.02,3170.372,3191.193,3187.64,3151.56,3163.953,3176.462,390.72207287500055,0.4542232446429419
3163.263,3186.02,3189.741,3191.193,3174.253,3181.327,3169.543,3173.416,3162.961,794.7853305000034,0.7311502016032612
3174.032,3179.076,3183.176,3171.184,3172.1,3152.861,3164.037,3157.87,3151.881,1002.8880110000073,0.7709088751804841
3192.118,3187.646,3191.193,3181.679,3187.847,3173.203,3179.077,3165.397,3164.968,535.3496348750002,0.5829103940126218
3169.565,3183.823,3187.854,3203.827,3205.06,3208.452,3206.669,3223.536,3227.795,1900.1001772500006,1.053402884531535
3154.282,3177.968,3184.728,3194.071,3196.694,3182.803,3173.203,3169.531,3153.42,375.73794562500046,0.5865225308259979
3193.303,3174.252,3188.784,3191.193,3182.803,3174.612,3160.651,3154.329,3158.4,537.6473938750011,0.7014740011802584
3213.84,3182.809,3183.173,3166.983,3171.046,3158.791,3162.991,3173.087,3179.076,3125.600669624996,1.2720490011312824
3214.349,3217.928,3212.631,3203.024,3237.062,3246.874,3230.445,3252.595,3270.492,14155.051880124987,3.219763954408135
3168.964,3201.56,3217.917,3202.079,3196.953,3223.592,3238.267,3230.976,3231.382,13092.051844499987,3.2721445817816703
3154.65,3172.136,3173.152,3137.55,3142.553,3158.863,3162.965,3173.107,3179.076,4684.875878749986,1.8031121735637177
3141.303,3159.118,3173.203,3138.856,3114.637,3112.764,3147.416,3139.87,3107.843,1924.9761605,1.1834079319849842
3135.082,3135.324,3124.548,3131.853,3119.287,3103.037,3108.774,3133.266,3140.324,1355.1243146249944,0.8469967918881367
3120.46,3127.985,3103.037,3132.863,3140.174,3111.274,3122.561,3141.553,3158.794,1634.6363083749873,1.11738744011257
3041.443,3133.26,3141.593,3158.86,3165.827,3175.583,3171.074,3189.741,3191.192,6481.892197625008,2.5044882175720704
3095.473,3052.811,3080.559,3091.924,3095.124,3103.033,3108.103,3123.137,3132.486,1481.376448500001,0.8827593258845088
3075.137,3094.415,3139.876,3138.857,3123.166,3147.416,3136.774,3111.277,3122.881,1872.0741836250033,1.256780216931954
3091.19,3085.493,3090.942,3073.108,3067.394,3085.492,3090.23,3090.63,3070.224,798.7262796250034,0.8102600317127087
3114.205,3090.224,3136.741,3130.676,3123.168,3147.415,3138.82,3127.764,3103.037,3326.3638625000076,1.684569185015676
3115.18,3124.595,3137.423,3153.477,3162.968,3173.416,3187.649,3191.196,3181.327,11908.264563375002,3.1612319073868944
3109.498,3132.486,3132.325,3144.377,3136.775,3132.486,3141.552,3156.95,3165.813,14691.626058749993,3.3708264133557373
3067.147,3103.037,3132.872,3144.313,3132.867,3147.453,3157.92,3169.527,3179.076,23222.014511499983,4.317294064687953
3052.783,3085.496,3090.942,3073.108,3073.376,3063.305,3053.12,3051.943,3054.026,9466.529443124979,2.54914633873086
3079.801,3050.52,3045.681,3060.686,3057.524,3074.675,3074.264,3067.392,3083.852,16220.613417749963,3.4201377310131718
3049.796,3072.539,3067.352,3053.12,3055.54,3041.166,3043.53,3050.184,3063.667,16900.218203124998,3.806557481424603
3044.159,3052.811,3051.416,3062.523,3075.477,3070.576,3078.117,3070.235,3052.975,26468.332163125,5.006890547604737
3021.9,3053.12,3054.807,3043.563,3060.259,3061.022,3080.569,3070.308,3070.027,33521.79709774998,5.95226046909875
2907.822,3043.476,3066.638,3065.165,3083.591,3090.229,3050.52,3054.821,3044.285,41874.31541399994,7.034452638142132
2915.731,2910.845,2980.297,2978.433,2979.333,2967.436,2957.823,2949.561,2946.706,13194.445468375,3.731645755043654
2875.809,2938.516,2934.084,2953.336,2964.794,2967.053,2962.562,2939.406,2935.281,14713.927734124976,3.9986089701340823
2889.76,2832.342,2852.918,2853.81,2850.865,2811.17,2816.354,2820.18,2810.123,1116.2816241249996,1.035193682857799
2859.336,2841.046,2857.385,2878.568,2878.575,2878.804,2866.113,2875.861,2872.778,5399.997882874976,2.2978832971759755
2844.508,2852.913,2852.753,2880.482,2874.146,2875.481,2855.491,2850.865,2835.157,5559.227008750001,2.3862822755615394
2813.177,2852.918,2841.048,2857.195,2872.435,2867.338,2872.776,2874.114,2880.482,8850.416437999991,3.021911708032659
2786.896,2812.867,2859.935,2874.255,2872.404,2851.581,2828.809,2859.979,2871.05,6410.8820392500065,2.6138139442740664
2847.418,2736.101,2688.383,2698.752,2770.118,2739.702,2771.793,2736.193,2706.66,6172.121575125004,2.3499276232749158
2775.557,2859.933,2878.563,2878.52,2867.338,2880.482,2855.434,2850.313,2835.157,8847.516114750008,3.0861948277290105
2786.887,2741.74,2763.525,2750.287,2779.423,2753.807,2766.489,2736.101,2735.0,2891.7346543750014,1.6261188790036456
2759.126,2763.525,2753.892,2763.522,2736.103,2735.0,2749.031,2752.755,2739.247,3999.169940499997,1.8550796552800557
2733.881,2751.527,2739.721,2756.919,2755.434,2736.101,2735.0,2735.281,2722.034,4862.861057874999,2.1641970038302585
2747.228,2738.835,2750.331,2756.919,2759.241,2736.101,2735.0,2709.945,2722.435,5717.409765374995,2.3943226229417864
2815.109,2751.527,2739.247,2745.118,2735.169,2719.614,2727.572,2708.926,2707.14,7215.410018750009,2.905885226138341
2827.625,2813.963,2859.495,2878.638,2878.58,2878.57,2867.37,2872.774,2855.22,4237.309151124981,2.1701684356533892
2777.771,2843.607,2857.177,2872.817,2872.672,2857.156,2869.162,2870.432,2853.64,3781.8944112499807,2.0065175438263116
2837.658,2755.73,2763.525,2739.721,2734.043,2709.947,2722.435,2762.169,2749.061,5764.5431546249965,2.6280609407667814
2831.183,2835.81,2830.08,2831.527,2810.936,2832.343,2836.571,2821.666,2846.115,1319.069548874999,1.0702450719597263
2814.041,2835.277,2827.174,2840.174,2858.444,2864.336,2867.333,2879.636,2880.482,1746.5737017499948,1.2489211240363138
2798.125,2859.933,2873.493,2874.162,2863.882,2855.46,2858.421,2831.775,2843.687,3958.7841223749956,1.9710909157501324
2787.257,2773.106,2770.793,2758.094,2743.762,2753.892,2750.277,2736.527,2735.553,13185.372320000006,3.437028438970398
2772.545,2736.528,2748.59,2751.528,2736.196,2736.072,2703.332,2705.183,2732.29,19413.359822125018,4.545282446177212
2829.271,2758.094,2763.529,2736.103,2735.026,2745.97,2703.332,2705.184,2732.29,20825.880391625018,4.860843909510044
2859.542,2880.482,2874.147,2867.338,2865.432,2850.313,2835.157,2827.438,2826.912,889.8952322499994,0.9280472210870818
2905.561,2862.852,2866.37,2879.636,2876.38,2869.96,2861.601,2873.47,2879.68,2288.748135874996,1.1566401263237736
2903.646,2938.682,2934.098,2949.148,2975.129,2971.259,2952.532,2964.764,2967.593,17070.803201749997,4.069882704919683
2882.225,2901.387,2866.01,2877.9,2877.627,2857.178,2835.157,2833.071,2805.058,3079.7176361249994,1.4917600671366449
2873.593,2894.514,2877.9,2855.22,2852.913,2852.77,2870.403,2896.594,2899.162,9604.954194999998,2.7460377618026137
2869.049,2874.147,2863.882,2866.852,2854.283,2839.468,2835.18,2833.071,2824.19,5678.68837387499,2.3124068603725134
2876.4,2865.163,2843.607,2857.174,2872.773,2874.166,2860.02,2841.084,2837.046,9031.23148412501,2.9158837479265074
2824.533,2879.633,2867.33,2855.443,2850.314,2835.277,2833.071,2827.158,2804.727,7425.437134999998,2.733187151689444
2768.023,2838.72,2810.124,2816.688,2822.441,2821.084,2810.949,2826.921,2838.694,4267.886440374991,2.1494646333754126
2740.442,2735.558,2652.666,2655.714,2604.568,2559.964,2592.525,2587.82,2688.851,22664.182271874968,4.7145317910001685
2705.156,2733.17,2747.176,2758.144,2751.553,2759.779,2759.399,2735.551,2736.525,1006.9274538750007,1.072641813277363
2779.374,2707.717,2737.6,2739.733,2701.724,2706.367,2701.807,2682.867,2655.715,4198.404011124982,2.1412267923342587
2744.069,2757.574,2753.572,2759.74,2756.933,2736.527,2735.558,2748.049,2750.274,1815.5174482500006,1.3680111488415496
2794.381,2758.224,2759.205,2752.378,2750.593,2739.721,2752.589,2756.808,2759.24,2322.815553874996,1.5975026260405392
2795.309,2810.307,2820.18,2816.688,2803.576,2821.017,2816.606,2832.205,2836.571,9098.184913250001,3.066223981638641
2785.872,2812.814,2816.629,2810.307,2820.183,2816.688,2803.506,2821.018,2826.907,9483.454672875,3.3063166450833665
2780.964,2739.71,2752.752,2750.274,2737.6,2749.616,2753.575,2736.527,2709.947,1627.1568847499946,1.3460867823893037
2723.257,2765.894,2739.733,2736.527,2709.947,2706.365,2755.79,2749.067,2758.22,1447.972071500003,1.2841063932209278
2705.191,2735.551,2730.022,2711.375,2708.947,2701.724,2711.961,2701.25,2703.824,1562.026815874996,1.1927240129564618
2668.966,2701.724,2739.746,2750.288,2754.569,2748.82,2754.562,2759.74,2750.27,884.7122138750029,1.049822324172303
2698.465,2627.968,2642.818,2646.381,2652.779,2602.445,2575.478,2568.258,2559.939,21150.590175249992,4.780031945398888
2733.826,2635.423,2639.882,2673.423,2625.758,2526.817,2526.077,2537.666,2470.923,35186.25536949998,6.04301687117045
2714.608,2736.174,2705.379,2701.724,2703.783,2736.173,2736.053,2705.364,2700.553,1507.5738003749964,1.2603545121113915
2724.624,2703.374,2705.344,2732.43,2735.026,2705.434,2701.731,2682.861,2657.535,2048.9129678749932,1.5563654681083132
2729.43,2703.443,2706.561,2701.76,2677.323,2642.818,2621.253,2646.482,2638.533,7295.262513374971,2.971978072745728
2780.899,2705.021,2701.724,2682.861,2657.535,2655.776,2621.259,2646.483,2649.321,6757.49016224998,2.9435541653426647
2777.98,2772.63,2765.05,2741.743,2739.79,2752.752,2753.572,2746.196,2737.6,647.1538522499998,0.696070644468072
2769.294,2760.414,2758.224,2759.358,2741.746,2735.55,2749.391,2753.57,2759.209,1429.9126573750032,1.2142444827234375
2737.736,2741.74,2736.527,2739.766,2726.391,2705.025,2701.731,2705.164,2669.329,150.25632600000083,0.33162211755518406
2725.249,2727.579,2703.332,2750.316,2746.54,2737.6,2727.178,2719.939,2706.368,1137.355693749997,1.046906033816322
2720.734,2709.114,2701.761,2705.16,2669.329,2655.661,2655.257,2637.538,2640.687,796.6592757500006,0.8652585408834226
2750.58,2703.345,2750.316,2758.221,2759.207,2749.064,2754.54,2735.741,2736.167,4401.2155597499905,2.3989264762220865
2704.336,2746.114,2737.784,2740.09,2719.367,2709.947,2702.629,2738.744,2736.174,2211.597589875006,1.7436174166173082
2691.592,2705.804,2749.014,2752.752,2759.361,2750.276,2779.477,2778.368,2766.686,7289.30577424999,2.983429848443097
2702.3,2677.841,2688.327,2657.534,2655.776,2655.394,2631.603,2636.483,2635.013,1116.7116951250018,0.9881521869190205
2669.484,2738.744,2732.986,2749.548,2752.752,2759.361,2750.277,2735.183,2739.754,4952.1111048749935,2.422188671206501
2664.799,2621.259,2625.794,2621.28,2652.664,2655.738,2636.732,2635.033,2630.433,3859.3542892499927,1.9882431909738794
2656.11,2648.298,2655.724,2655.485,2635.485,2638.523,2652.66,2655.77,2630.483,5642.199198999983,2.1041102145509605
2686.578,2656.302,2636.732,2637.524,2638.431,2625.01,2645.267,2637.252,2636.485,8971.817695374983,2.9374581364176042
2681.643,2647.574,2649.327,2675.603,2663.282,2626.411,2629.617,2625.792,2652.664,11621.626018124975,3.198168409942466
2651.788,2635.423,2639.833,2621.762,2612.715,2652.664,2655.775,2643.57,2637.755,14552.459627624958,4.015655243960279
2699.95,2651.264,2639.882,2637.268,2635.691,2610.687,2610.671,2615.327,2605.71,23805.157508499986,5.171016144569971
2730.85,2675.479,2625.648,2626.486,2628.862,2601.261,2575.438,2571.429,2559.918,30282.57726887498,5.888283063699197
2729.243,2720.114,2727.577,2730.024,2719.777,2703.345,2705.184,2700.372,2677.574,4827.4803679999895,2.155943746498129
2797.484,2705.181,2701.731,2669.307,2632.932,2630.486,2632.432,2601.261,2575.365,17430.529547875016,4.565574933190053
2781.138,2816.353,2810.474,2820.163,2816.688,2806.946,2832.394,2836.571,2830.207,11976.671086624996,2.9518537627017705
2806.813,2803.015,2818.166,2825.575,2816.361,2821.014,2816.687,2832.208,2830.183,17585.017367250024,3.763425951347453
2791.774,2820.163,2810.43,2816.331,2821.014,2818.114,2807.801,2831.531,2836.595,25284.92594412501,4.986778545527341
2821.35,2798.96,2818.163,2827.288,2832.11,2832.591,2832.057,2832.49,2810.124,35709.01698499997,6.409384718785249
2716.51,2816.343,2816.687,2832.331,2836.571,2837.044,2837.26,2821.667,2835.056,46314.81068275,7.711501574465025
2721.013,2706.66,2708.971,2739.742,2736.103,2745.81,2739.247,2750.314,2746.194,26686.990297999986,5.557739139395982
2725.836,2737.6,2728.288,2751.528,2759.571,2750.277,2775.542,2778.382,2773.107,37607.815098749976,6.984188977168121
2583.457,2739.403,2745.106,2739.247,2750.653,2754.526,2759.362,2754.56,2761.362,34895.56472874996,7.068447041108869
2606.912,2596.58,2559.913,2555.94,2557.14,2575.361,2571.421,2535.272,2536.791,3288.6507003749953,1.5509444858003498
2568.098,2662.363,2675.893,2671.154,2643.165,2645.267,2658.392,2652.348,2604.174,9318.850444999978,3.179913067131708
2546.329,2571.416,2681.745,2672.518,2621.259,2662.256,2655.777,2655.394,2643.051,7841.306396874988,2.7588747276360364
2561.614,2580.546,2575.34,2559.913,2555.94,2535.272,2538.437,2544.283,2536.857,4160.131232250005,2.2337289080117446
2486.418,2575.438,2593.174,2596.579,2575.241,2571.429,2555.94,2557.144,2534.136,2329.893509499999,1.648191753626314
2550.465,2440.035,2440.067,2444.245,2437.033,2429.831,2431.713,2418.53,2408.555,25945.211064500003,6.099335516434545
2654.876,2535.271,2514.779,2543.174,2536.81,2512.69,2549.176,2539.57,2541.091,5113.070239499995,2.443083142597312
2594.825,2648.289,2610.313,2662.218,2677.928,2620.752,2658.391,2688.382,2682.809,5014.047092500011,2.556895016252747
2603.295,2604.174,2559.762,2557.855,2575.478,2571.411,2535.271,2513.552,2506.35,5854.590966250001,2.1565756547650263
2603.799,2559.751,2534.353,2513.504,2503.235,2468.195,2440.035,2440.765,2445.01,20124.985948999987,4.55581073814675
2598.846,2559.476,2534.355,2515.861,2554.011,2555.976,2575.384,2571.411,2535.828,5444.5898858750015,2.4504530834449487
2542.103,2575.803,2558.03,2558.452,2534.134,2532.874,2502.752,2506.387,2470.919,13491.163809000012,3.732298081362346
2568.048,2538.71,2543.148,2553.84,2575.46,2572.02,2579.741,2578.307,2528.299,5990.561221625005,2.77192710162915
2602.783,2565.993,2571.416,2585.49,2588.692,2573.549,2526.816,2534.755,2539.182,6368.89634450002,2.839337610044771
2606.237,2575.434,2552.33,2523.033,2513.55,2554.012,2536.851,2518.842,2533.03,11398.78877412499,3.8106323769968946
2676.476,2575.434,2578.334,2559.981,2555.94,2535.27,2533.47,2511.729,2513.99,10409.335934375009,3.7699915527061476
2665.43,2642.307,2639.366,2620.856,2658.396,2672.533,2627.054,2639.368,2685.131,1293.5103789999932,1.102265176414841
2659.356,2642.307,2639.366,2719.745,2677.894,2688.38,2641.334,2637.352,2657.536,2160.595084624997,1.2813036116141132
2641.342,2655.73,2635.497,2673.444,2670.453,2625.63,2626.489,2626.871,2606.88,1896.765788249994,1.3126876922169417
2635.632,2646.587,2652.66,2655.714,2638.327,2638.797,2622.882,2646.489,2638.431,1414.4333804999942,1.2047234206436104
2598.871,2677.434,2681.309,2684.727,2663.201,2621.257,2649.324,2653.553,2655.77,2035.4045585000063,1.5433555533692163
2630.519,2597.601,2575.365,2571.429,2559.911,2555.942,2535.27,2533.47,2536.05,11532.433427624997,3.754547203693436
2654.879,2688.382,2696.432,2678.477,2621.259,2646.483,2639.366,2688.327,2642.307,1669.447793249991,1.2634558314937465
2632.242,2657.448,2677.434,2627.003,2639.366,2685.131,2684.095,2642.307,2638.777,1710.140191749991,1.3440971313764307
2668.17,2636.483,2623.288,2655.773,2655.489,2640.614,2610.62,2610.617,2655.658,1895.9234736249969,1.4293386773606782
2679.109,2677.656,2672.362,2627.007,2635.283,2679.336,2677.657,2625.64,2638.43,2365.687586124992,1.5035830886251405
2703.511,2681.304,2666.352,2600.26,2598.681,2551.86,2554.01,2575.384,2570.024,996.1920599999962,1.0574440862519792
2645.854,2706.371,2667.146,2677.844,2620.753,2627.294,2652.957,2655.773,2694.238,4304.456365624991,2.219601637032269
2651.505,2688.32,2693.062,2677.427,2620.752,2663.201,2670.721,2627.972,2639.366,4264.350119625,2.39441673181297
2645.433,2637.352,2685.13,2677.41,2625.758,2625.762,2606.7,2596.58,2595.271,3736.3102892499846,1.9185547750628733
2579.483,2637.568,2601.761,2598.681,2585.976,2578.321,2578.99,2558.018,2558.477,3249.128715374993,1.6566702669718034
2575.81,2523.013,2521.474,2554.01,2544.549,2535.27,2513.702,2504.107,2477.538,10874.97917999997,3.3467142547970146
2574.679,2523.01,2513.522,2554.011,2541.091,2536.386,2515.867,2543.106,2536.394,8189.323126374975,3.0621818861578083
2601.736,2559.913,2555.976,2534.134,2538.794,2536.07,2515.861,2518.174,2506.35,8818.596320749992,3.1998212620943947
2567.443,2610.74,2663.764,2670.82,2666.301,2653.562,2651.409,2605.716,2610.016,1330.1745735000034,1.0162189853471506
2588.187,2557.147,2553.144,2553.024,2535.27,2532.535,2511.727,2508.094,2554.011,7346.159127375005,3.0616349170566397
2654.798,2593.152,2596.07,2577.176,2574.026,2558.307,2558.607,2536.386,2515.861,3580.5302826250013,2.156461782641784
2665.957,2657.498,2655.691,2635.493,2630.486,2608.166,2605.701,2594.989,2582.955,622.8875064999988,0.7777644156468353
2649.805,2653.558,2651.407,2605.76,2610.694,2610.013,2655.917,2655.76,2643.062,1110.136101625002,1.0421357255116577
2605.181,2639.366,2685.307,2678.484,2620.908,2658.398,2625.758,2626.452,2627.008,2769.8134993749954,1.7352538240647106
2605.887,2610.742,2660.304,2672.516,2666.31,2688.382,2686.118,2642.818,2639.366,4181.857293000009,2.2986846498905344
2584.582,2594.906,2580.016,2565.993,2569.946,2568.259,2570.02,2553.344,2550.353,961.959093125,0.9698666615796308
2594.088,2584.075,2566.746,2565.91,2560.24,2561.12,2552.66,2553.155,2535.271,1133.3160670000036,1.0193453634877587
2602.152,2610.742,2612.53,2663.764,2670.454,2666.301,2653.558,2655.77,2643.583,7505.101553125014,2.9959043818218962
2634.049,2610.744,2663.764,2670.454,2666.301,2653.553,2655.77,2643.583,2639.366,9083.823118125008,3.518882391453251
2593.74,2635.021,2673.423,2670.304,2625.64,2646.556,2653.566,2653.398,2638.797,10862.491144625004,3.9088121256865955
2597.973,2610.742,2612.188,2655.755,2655.489,2645.262,2638.433,2622.882,2655.913,11844.935002375012,3.911958305968468
2576.649,2630.488,2632.932,2671.883,2689.307,2689.892,2658.391,2657.437,2696.234,22383.027229499978,5.639376434244045
2549.563,2578.33,2559.933,2555.943,2558.524,2534.354,2536.483,2538.42,2515.861,1228.9475611250023,1.3378807285547283
2536.267,2559.762,2558.64,2535.27,2533.47,2536.46,2503.202,2505.47,2479.775,680.4001464999994,0.9339110074947692
2516.25,2534.176,2515.862,2544.281,2530.187,2553.332,2559.904,2552.94,2537.175,3161.958241374996,1.9989051910517974
2527.007,2515.86,2554.011,2559.911,2555.94,2535.27,2530.42,2517.194,2507.108,2556.7030067499977,1.819834771617973
2504.819,2534.133,2539.182,2533.474,2506.367,2505.474,2468.115,2447.755,2442.299,2450.1566362500016,1.6714130759592278
2498.293,2506.701,2478.739,2478.797,2486.791,2450.286,2452.014,2446.293,2437.083,2556.3196789999965,1.5029754003800295
2483.086,2478.739,2478.797,2478.781,2463.954,2456.358,2450.988,2447.846,2437.874,3513.64865375001,1.7760251816299724
2493.896,2503.935,2497.751,2471.305,2479.795,2479.707,2469.555,2468.276,2461.365,2467.9484277500114,1.706693705627067
2465.291,2478.73,2478.775,2478.797,2463.954,2467.04,2463.991,2456.351,2436.313,4558.5146641249985,2.3139408995820534
2464.362,2465.124,2456.35,2450.988,2464.566,2440.062,2436.327,2427.053,2418.53,8055.451782250006,3.2038780142622207
2514.868,2436.314,2392.193,2390.093,2350.077,2354.933,2373.204,2350.094,2339.658,29391.69932275,6.524406578639273
2533.088,2494.476,2479.736,2486.344,2466.458,2469.504,2470.01,2456.35,2450.283,6326.5536913750075,2.9206098480906073
2526.462,2536.79,2518.13,2503.807,2479.45,2478.73,2471.435,2468.159,2456.35,5183.426033250013,2.4621118714521018
