真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3075.03,3153.954,3141.993,3146.953,3116.311,3107.831,3152.263,3185.448,3191.193,2061.5377524999953,1.243989420829947
3082.231,3092.163,3099.554,3155.053,3165.397,3164.035,3151.56,3181.326,3196.695,1342.597398624998,0.9579613540580105
3081.177,3090.941,3157.705,3168.011,3165.813,3143.424,3143.353,3132.479,3145.155,1595.7268551249972,1.0669476952153647
3100.858,3036.598,3041.543,3063.827,3061.022,3083.594,3090.229,3147.798,3157.873,4408.989368124991,1.9018204607503788
3091.033,3136.75,3130.302,3117.676,3103.037,3122.819,3134.567,3142.553,3137.213,1836.2497992499993,1.2609658690286523
3136.644,3096.434,3154.321,3164.056,3166.174,3154.313,3187.648,3191.139,3182.803,275.24669962499416,0.3854972526801518
3161.497,3130.676,3112.957,3103.037,3132.9,3144.377,3140.01,3150.333,3153.083,1633.249974749998,1.1071092164146674
3159.15,3168.01,3175.587,3178.61,3179.056,3163.033,3171.184,3173.317,3163.593,304.2781151250009,0.4321247587594393
3174.412,3173.416,3186.02,3170.372,3191.193,3181.327,3173.537,3166.132,3158.793,601.3324261249985,0.5550371126601352
3163.263,3186.02,3189.741,3191.192,3174.253,3181.327,3169.543,3173.416,3162.961,794.7855618750034,0.7311541174986018
3174.032,3179.076,3183.176,3171.184,3172.1,3152.861,3164.037,3157.87,3144.377,1041.9744710000068,0.8005084540964954
3192.118,3187.648,3191.193,3181.679,3187.856,3173.209,3169.552,3173.416,3162.961,626.8198871250028,0.6154232753082548
3169.565,3183.983,3186.41,3207.134,3212.444,3202.075,3209.06,3223.599,3231.965,2020.6544527500068,1.083610364481262
3154.282,3177.968,3184.728,3194.42,3191.193,3173.201,3166.167,3150.333,3162.908,319.28932387499805,0.5022393364263236
3193.303,3174.252,3188.784,3191.193,3182.803,3174.612,3158.865,3168.01,3173.192,786.2855362500013,0.8081691770614632
3213.84,3195.25,3216.832,3212.444,3217.956,3203.037,3196.956,3218.167,3237.062,7712.855383374986,2.192035495034407
3214.349,3217.928,3212.631,3203.024,3237.362,3246.872,3230.445,3227.996,3250.591,12118.038943124997,3.039487213078229
3168.964,3203.037,3238.269,3245.213,3230.976,3252.599,3270.492,3268.929,3281.082,21321.317563625,4.269830059090127
3154.65,3172.136,3173.152,3137.55,3142.553,3158.863,3162.965,3173.107,3179.076,4684.875878749986,1.8031121735637177
3141.303,3159.118,3173.203,3195.214,3190.104,3177.975,3187.646,3114.27,3122.983,6191.679133999984,2.052368005311012
3135.082,3135.324,3124.548,3131.853,3124.064,3158.86,3165.821,3173.152,3179.076,3643.1197754999976,1.6394771994522266
3120.46,3127.745,3103.037,3132.863,3140.324,3111.978,3122.563,3144.376,3140.014,1472.4848637499945,1.055723694953967
3041.443,3133.26,3141.593,3158.86,3165.827,3175.583,3172.116,3188.062,3197.537,6665.057445374998,2.527778596109866
3095.473,3051.416,3065.459,3080.562,3092.345,3097.004,3104.443,3123.823,3132.487,1568.2891887500018,0.9985608497792561
3075.137,3094.415,3139.876,3137.423,3123.166,3147.416,3139.872,3153.081,3158.65,3293.5466942500093,1.5799975313009595
3091.19,3085.89,3094.41,3087.827,3090.941,3136.773,3130.676,3123.165,3147.415,2979.6857331250067,1.4640473286036844
3114.205,3090.224,3073.777,3065.061,3067.394,3070.579,3050.52,3053.097,3066.63,744.2402208749965,0.7395427488196068
3115.18,3124.595,3137.423,3153.477,3162.968,3173.416,3191.193,3187.566,3213.207,13297.858338374994,3.2927225518692067
3109.498,3103.037,3123.132,3137.264,3158.794,3165.813,3160.687,3173.022,3188.782,18171.012214125003,3.707553925079822
3067.147,3103.037,3132.872,3144.377,3136.775,3132.843,3144.342,3140.01,3158.863,19414.88477824998,4.003873204998298
3052.783,3085.494,3074.677,3070.576,3065.249,3064.075,3050.52,3053.114,3054.809,9378.674989374987,2.4813998037840435
3079.801,3050.52,3045.681,3036.598,3047.255,3061.024,3055.691,3054.294,3043.563,12518.283421249958,2.971330896888451
3049.796,3072.539,3070.308,3052.971,3050.52,3048.078,3063.669,3070.576,3072.233,19169.475871124985,4.0393235447896165
3044.159,3052.811,3051.416,3062.523,3075.477,3070.576,3078.117,3070.235,3065.261,27127.506778125004,5.060880552203072
3021.9,3053.126,3054.803,3043.563,3066.634,3072.034,3070.304,3070.02,3050.52,32531.543522374992,5.894793961105119
2907.822,3043.476,3066.638,3064.074,3078.117,3078.531,3050.52,3054.821,3043.563,40856.77047912498,6.951654192135656
2915.731,2910.845,2980.297,2978.433,2979.333,2967.436,2957.823,2949.561,2979.432,14140.644124874989,3.8753109984325755
2875.809,2938.516,2934.084,2953.336,2964.794,2967.053,2962.562,2939.406,2953.421,15479.40852412497,4.0803042839035335
2889.76,2832.342,2852.918,2853.81,2838.842,2850.314,2857.194,2851.543,2811.901,1825.0277711249996,1.213110847522637
2859.336,2841.046,2857.385,2878.568,2878.147,2872.817,2857.174,2836.571,2824.191,3388.9333852499894,1.8330767121401188
2844.508,2852.913,2841.048,2852.638,2874.146,2874.861,2872.779,2857.178,2851.58,5823.725324874987,2.387824688501166
2813.177,2852.918,2841.048,2857.195,2872.404,2867.338,2872.776,2863.882,2860.021,7874.740509249999,2.881890398636526
2786.896,2812.867,2859.935,2874.255,2872.404,2863.882,2861.335,2857.191,2835.157,7199.7182434999995,2.646197681901566
2847.418,2736.101,2688.383,2698.752,2770.118,2739.702,2771.793,2736.193,2706.66,6172.121575125004,2.3499276232749158
2775.557,2859.933,2878.563,2886.332,2877.9,2859.931,2852.913,2852.795,2870.43,9474.620619374993,3.2348776632432115
2786.887,2741.74,2763.525,2750.292,2779.425,2752.755,2736.528,2771.79,2741.258,3109.87345325001,1.575102149435212
2759.126,2763.525,2753.892,2763.522,2759.203,2754.523,2771.79,2736.103,2749.781,3266.268123499993,1.5906315443846222
2733.881,2751.527,2779.481,2755.617,2736.101,2734.341,2750.284,2762.033,2759.24,3821.6038552500013,2.0252492097157724
2747.228,2738.833,2750.331,2756.913,2759.231,2736.101,2735.0,2709.947,2722.435,5717.514315874993,2.3943943631386704
2815.109,2751.527,2739.247,2746.191,2709.947,2722.435,2762.169,2759.24,2738.597,5944.676030250003,2.480183714483304
2827.625,2813.963,2859.493,2878.638,2878.564,2878.414,2860.023,2855.492,2858.42,3849.403933999998,2.0734974182013306
2777.771,2843.607,2857.177,2872.817,2874.421,2866.859,2859.936,2895.703,2900.337,5039.921716249986,2.336502915191814
2837.658,2741.751,2737.6,2703.333,2754.569,2759.207,2756.933,2736.101,2706.66,8149.176100750003,2.798111064086759
2831.183,2835.81,2830.08,2831.527,2832.208,2806.908,2832.202,2836.668,2821.666,1520.7427607499967,1.071270567063698
2814.041,2835.277,2827.174,2840.174,2858.444,2864.336,2867.333,2879.636,2887.21,1713.2701017499942,1.2199575382548513
2798.125,2859.933,2881.599,2899.147,2899.25,2906.331,2879.638,2880.432,2867.338,4658.436711,2.059718939450354
2787.257,2773.102,2777.174,2736.101,2736.063,2736.598,2703.332,2705.183,2750.316,17420.59830812502,3.9290531851625556
2772.545,2736.528,2735.0,2745.583,2703.332,2705.183,2750.314,2745.13,2736.16,19377.221354000023,4.511284933232931
2829.271,2758.094,2752.755,2750.274,2746.193,2766.41,2749.065,2735.551,2735.569,16493.81898125001,4.364765284211681
2859.542,2880.482,2874.147,2863.882,2875.452,2859.938,2855.46,2832.213,2833.077,681.1228840000011,0.7756762361847999
2905.561,2862.852,2866.37,2879.636,2878.566,2878.267,2867.337,2873.404,2857.178,1718.636333250001,1.0755065118475196
2903.646,2938.682,2934.098,2949.148,2975.129,2960.033,2967.013,2959.532,2982.5,17930.331922999998,4.129552027609674
2882.225,2901.387,2866.01,2877.9,2888.566,2875.837,2855.22,2852.631,2832.344,4956.201522499992,1.927777539055875
2873.593,2894.514,2877.9,2855.22,2852.913,2852.77,2870.403,2896.594,2899.162,9604.954194999998,2.7460377618026137
2869.049,2874.147,2855.493,2850.311,2837.85,2832.343,2832.591,2823.441,2807.187,4576.8328631249915,2.036225445762744
2876.4,2865.163,2865.307,2865.471,2853.33,2859.933,2854.281,2835.157,2830.22,7897.129817000001,2.8115876647769085
2824.533,2879.633,2879.47,2873.449,2867.333,2853.903,2850.81,2841.076,2837.044,10039.891419874995,3.320130336759049
2768.023,2838.72,2810.124,2816.688,2822.441,2810.274,2826.858,2828.809,2809.883,3910.5545151249958,2.050557108174929
2740.442,2735.558,2652.666,2655.714,2604.174,2557.892,2592.52,2587.82,2688.743,22802.64917099999,4.726102973101141
2705.156,2733.17,2747.739,2751.527,2759.206,2750.288,2715.293,2710.416,2705.184,1923.7998906249893,1.3811088847110848
2779.374,2707.717,2737.6,2739.733,2724.505,2751.527,2759.571,2759.774,2750.275,2272.4352186249916,1.5390137505011996
2744.069,2751.517,2759.779,2759.393,2748.432,2735.551,2735.514,2736.524,2706.66,1069.956613375001,1.0990157533411897
2794.381,2751.527,2759.721,2753.575,2739.247,2748.51,2754.526,2759.207,2751.572,2490.2278902500016,1.695788414709553
2795.309,2810.307,2820.18,2816.688,2803.576,2821.017,2816.606,2832.205,2836.571,9098.184913250001,3.066223981638641
2785.872,2812.882,2816.688,2810.88,2820.167,2810.431,2816.116,2822.441,2810.124,9216.630435999994,3.2677770549385503
2780.964,2739.71,2752.752,2750.274,2735.558,2736.525,2706.66,2701.738,2738.744,1448.798168750004,1.2655718140788843
2723.257,2765.894,2739.702,2748.189,2750.288,2736.527,2738.592,2706.66,2708.979,1661.7882877499974,1.2651341007239392
2705.191,2735.551,2730.022,2711.375,2708.947,2755.79,2751.527,2756.911,2736.101,1327.124021874999,1.2400736969192385
2668.966,2701.724,2739.746,2750.288,2754.569,2743.577,2736.527,2748.189,2758.224,814.3642180000015,0.9593042273707515
2698.465,2621.258,2624.012,2652.788,2655.715,2636.493,2673.423,2633.968,2630.488,10848.142056375007,3.643825462215047
2733.826,2635.423,2639.882,2673.423,2625.758,2526.816,2526.077,2537.666,2470.923,35186.318890124996,6.0430213661197465
2714.608,2736.174,2705.379,2701.724,2705.143,2736.11,2709.943,2706.367,2700.23,1778.4573719999835,1.3692818104254558
2724.624,2703.374,2705.344,2732.43,2735.026,2705.434,2701.731,2682.861,2657.535,2048.9129678749932,1.5563654681083132
2729.43,2703.443,2706.66,2664.283,2620.148,2620.607,2655.716,2655.394,2636.483,9649.97151924998,3.3099530211209838
2780.899,2705.021,2701.738,2682.861,2655.799,2655.483,2636.493,2637.504,2639.366,6840.7215523749865,2.9695901350438816
2777.98,2773.345,2765.03,2741.744,2739.79,2747.514,2737.6,2746.211,2750.288,793.9443133750009,0.7732670181264917
2769.294,2760.414,2758.224,2759.206,2748.811,2750.277,2736.527,2739.748,2748.021,985.7213486250066,1.0036766635025671
2737.736,2741.74,2736.527,2739.748,2716.394,2706.66,2664.283,2642.818,2621.254,1036.1079716250038,0.9512781110616955
2725.249,2727.579,2703.332,2750.316,2746.525,2737.6,2727.178,2719.939,2706.368,1137.1974568749984,1.046836700715702
2720.734,2709.114,2701.735,2705.185,2669.323,2655.661,2655.394,2638.329,2651.419,764.2347986249996,0.810662005189664
2750.58,2703.345,2750.316,2758.221,2759.397,2748.813,2779.475,2778.368,2761.301,6502.377148124991,2.8331454333665795
2704.336,2746.114,2737.784,2745.803,2730.377,2710.307,2705.184,2707.672,2701.729,1850.9012972499977,1.5301819874045255
2691.592,2705.804,2749.15,2752.752,2759.363,2750.274,2779.477,2778.368,2773.107,7480.490230874984,3.014326225466235
2702.3,2677.841,2677.387,2653.538,2655.799,2639.366,2640.265,2655.931,2628.885,1224.5146792499966,0.9655147035277416
2669.484,2738.744,2732.986,2749.548,2752.752,2759.361,2750.277,2735.183,2739.754,4952.1111048749935,2.422188671206501
2664.799,2621.254,2625.794,2621.287,2652.666,2655.775,2635.692,2630.433,2636.483,3843.848289124994,1.9865606341477038
2656.11,2648.298,2655.724,2655.485,2635.485,2638.523,2652.66,2655.77,2630.483,5642.199198999983,2.1041102145509605
2686.578,2656.302,2636.732,2637.524,2638.534,2625.01,2645.267,2637.252,2636.485,8970.234907249982,2.936981275734999
2681.643,2647.574,2649.327,2636.301,2635.016,2630.487,2636.224,2621.257,2626.414,13533.17156712497,3.598603925688141
2651.788,2638.884,2637.515,2639.366,2621.258,2612.591,2652.666,2655.775,2626.486,15614.725192874996,4.079499735519061
2699.95,2651.264,2639.882,2637.268,2635.691,2622.377,2646.489,2637.852,2639.366,19125.109691374993,4.7089937034847305
2730.85,2675.479,2625.648,2626.486,2628.862,2601.261,2575.438,2571.429,2559.918,30282.57726887498,5.888283063699197
2729.243,2720.114,2719.606,2703.345,2705.184,2700.547,2681.766,2642.818,2643.971,7712.570653499984,2.9119439582913658
2797.484,2705.796,2701.721,2677.574,2677.437,2653.538,2655.792,2635.423,2638.534,11410.531011874999,3.6705507057155513
2781.138,2816.353,2810.474,2820.163,2816.688,2806.946,2821.017,2810.403,2831.531,11119.115723499997,2.785995482387709
2806.813,2803.015,2818.166,2825.575,2816.361,2821.014,2816.687,2832.208,2832.591,17720.15131725002,3.7749721792216575
2791.774,2820.163,2810.43,2816.331,2807.842,2831.533,2836.571,2830.281,2833.072,26721.521580625023,5.103865587707938
2821.35,2799.73,2812.816,2816.351,2810.474,2820.163,2816.687,2807.807,2821.017,32368.04730124998,6.031409259342097
2716.51,2816.343,2816.687,2832.331,2836.571,2837.044,2837.26,2821.58,2835.15,46315.250018875005,7.711533184223287
2721.013,2706.66,2708.971,2739.742,2738.767,2750.344,2746.196,2779.481,2774.314,30726.46722424999,5.91038985317622
2725.836,2737.6,2728.288,2751.528,2759.571,2750.274,2775.542,2778.382,2773.107,37607.66213887496,6.984174250084544
2583.457,2739.403,2745.106,2739.247,2750.653,2754.526,2759.362,2754.56,2759.726,34852.34651674996,7.06074423314345
2606.912,2596.58,2559.913,2555.94,2575.354,2571.42,2535.272,2532.434,2511.727,3726.0489488749977,1.6822051574810086
2568.098,2662.363,2675.893,2671.154,2643.165,2645.267,2658.392,2654.986,2628.232,9435.291909999974,3.30813811909169
2546.329,2571.416,2681.745,2672.518,2621.254,2641.331,2639.366,2651.308,2651.293,7679.17539524999,2.728768429878877
2561.614,2580.546,2575.34,2559.913,2592.527,2597.349,2670.446,2625.718,2624.012,2233.950338374999,1.4401477296478993
2486.418,2575.438,2593.106,2596.579,2575.241,2571.429,2555.94,2557.144,2534.136,2329.1680345000013,1.6478584810662136
2550.465,2440.035,2440.067,2444.245,2437.033,2429.841,2430.65,2422.379,2408.577,25871.39957775001,6.085367011585662
2654.876,2535.271,2514.779,2543.174,2536.81,2506.367,2513.425,2487.174,2469.504,7811.683468124989,3.178569878704976
2594.825,2645.267,2638.534,2672.518,2627.755,2688.383,2696.924,2639.366,2672.507,6635.138036499999,2.7212688396422586
2603.295,2591.54,2578.329,2588.681,2572.02,2535.27,2535.69,2514.605,2554.01,3844.4334439999925,1.867920079154369
2603.799,2622.305,2598.478,2578.309,2588.683,2593.173,2596.072,2575.24,2559.928,2956.795518250009,1.4315645417036686
2598.846,2559.476,2534.358,2515.861,2554.011,2555.976,2535.271,2544.549,2532.561,7483.297651249992,2.779109094026574
2542.103,2575.803,2558.03,2558.452,2534.134,2532.878,2502.752,2506.387,2470.919,13491.020209000002,3.732279400081436
2568.048,2538.71,2543.524,2555.998,2554.014,2575.384,2571.411,2525.083,2523.004,7992.134062000003,3.1603011179833196
2602.783,2565.46,2540.289,2535.276,2513.504,2543.525,2533.02,2506.35,2515.82,12190.359359875014,3.9371576972845177
2606.237,2575.434,2552.33,2513.55,2540.689,2535.276,2517.016,2554.011,2539.211,11147.47096125001,3.7117524352767703
2676.476,2592.523,2579.781,2575.384,2552.666,2553.82,2511.729,2513.947,2550.345,8512.738377249996,3.4613704594456034
2665.43,2642.307,2639.366,2719.054,2677.653,2620.755,2652.66,2655.779,2655.394,1280.6438818749966,1.0941116251017358
2659.356,2642.307,2639.366,2719.745,2677.894,2688.383,2651.51,2636.732,2659.341,2133.9885341249924,1.2220056507871608
2641.342,2655.774,2635.484,2677.417,2684.509,2677.437,2620.752,2625.794,2622.337,1869.0459460000006,1.3275277036226705
2635.632,2646.587,2652.66,2655.714,2638.537,2635.113,2670.314,2655.78,2655.49,847.2769492499982,0.8618929439557615
2598.871,2677.434,2681.309,2684.729,2663.201,2670.31,2625.69,2625.75,2627.034,2482.548241500001,1.6144958941320737
2630.519,2588.717,2592.14,2578.328,2572.02,2565.91,2554.012,2559.53,2558.64,8634.354627999994,3.2655132094071586
2654.879,2696.25,2698.363,2738.744,2744.3,2779.426,2778.587,2770.384,2763.525,8346.646982250006,3.240089237274969
2632.242,2657.448,2688.382,2686.317,2649.324,2639.366,2681.842,2682.882,2672.518,1881.5525189999935,1.3000212967956388
2668.17,2636.483,2623.288,2655.773,2655.489,2640.671,2610.621,2610.617,2655.658,1895.7599798749955,1.4290652369217745
2679.109,2677.656,2672.362,2627.008,2635.281,2688.383,2686.313,2647.574,2636.489,2977.332562249997,1.685301123800586
2703.511,2627.01,2638.522,2688.382,2686.313,2642.307,2639.366,2650.307,2602.465,2830.4493363749843,1.7389054627388392
2645.854,2706.371,2667.373,2677.874,2620.753,2660.243,2673.41,2662.92,2624.489,3818.0252394999966,2.1747623033084853
2651.505,2688.32,2686.217,2648.282,2638.797,2608.174,2596.58,2596.161,2559.913,1811.4981764999995,1.4690883437727105
2645.433,2694.238,2677.434,2620.752,2663.201,2670.81,2655.69,2655.795,2605.714,5171.385684874996,2.6722832926229256
2579.483,2637.568,2601.761,2598.681,2585.976,2578.56,2575.264,2559.751,2558.607,3215.0426946249854,1.6670598064543616
2575.81,2534.356,2565.935,2554.014,2555.976,2534.134,2513.525,2505.48,2479.056,10248.956111624968,3.0128794008085173
2574.679,2523.01,2513.522,2554.011,2541.091,2536.386,2515.867,2543.178,2536.894,8178.836067374983,3.0594431729689906
2601.736,2553.92,2555.991,2535.27,2513.504,2514.734,2554.011,2559.911,2553.004,7759.0740298749915,2.8381539877114568
2567.443,2594.901,2596.171,2566.746,2569.947,2571.42,2552.66,2554.04,2528.286,4068.5969393749824,2.179739181952978
2588.187,2554.13,2555.99,2534.134,2531.53,2511.72,2508.094,2555.94,2535.27,8108.441215624994,3.145224151289505
2654.798,2593.154,2596.07,2577.176,2574.026,2558.698,2552.667,2553.174,2535.271,3040.271709249995,2.009169238488197
2665.957,2657.435,2655.307,2635.493,2630.486,2608.174,2605.701,2594.987,2582.965,622.397643374995,0.776249195658608
2649.805,2653.558,2651.407,2605.76,2610.694,2610.013,2594.907,2580.547,2579.785,774.5103046249999,0.7990884566941929
2605.181,2639.366,2685.307,2682.882,2627.968,2639.368,2610.683,2610.74,2652.664,2937.250139749996,1.818389849449998
2605.887,2610.742,2660.304,2672.533,2666.309,2688.382,2686.118,2642.818,2639.366,4182.1746087500105,2.2987617632101944
2584.582,2594.906,2580.016,2565.993,2569.946,2568.259,2570.02,2553.344,2550.353,961.959093125,0.9698666615796308
2594.088,2581.516,2559.918,2558.086,2558.477,2534.136,2532.35,2515.861,2518.177,2057.0324190000024,1.570333925494875
2602.152,2610.742,2612.53,2655.754,2655.462,2643.067,2639.366,2688.382,2686.313,9027.987938125014,3.07587247506748
2634.049,2610.744,2663.764,2670.454,2666.301,2653.553,2655.77,2636.743,2635.03,8752.48484412501,3.463454957511894
2593.74,2635.021,2673.423,2670.304,2625.658,2643.962,2656.35,2652.779,2638.533,10860.348039499999,3.9055665600265757
2597.973,2610.742,2617.272,2651.414,2651.436,2638.523,2688.388,2696.628,2698.387,17909.201907375023,4.68952772052113
2576.649,2630.488,2632.932,2683.724,2686.358,2665.014,2653.551,2655.779,2635.692,18723.362237500016,5.222803391809809
2549.563,2578.33,2559.933,2555.94,2558.521,2534.136,2536.411,2538.47,2533.492,1362.9684032500008,1.4250253057847653
2536.267,2559.762,2558.64,2535.27,2533.47,2536.46,2503.202,2505.47,2479.777,680.4073889999993,0.9339211482854505
2516.25,2534.18,2515.864,2540.474,2536.383,2506.312,2506.551,2470.939,2470.074,491.4876778749976,0.7506642594720726
2527.007,2515.86,2554.011,2559.911,2553.384,2539.182,2536.386,2513.706,2506.367,2611.8891698749953,1.8428164614295237
2504.819,2534.361,2539.514,2536.383,2506.312,2505.474,2468.282,2447.755,2433.159,2710.828446124998,1.7345305471340902
2498.293,2506.701,2478.739,2478.797,2486.791,2450.286,2452.016,2446.293,2437.083,2556.2882524999977,1.5029654595004287
2483.086,2478.739,2478.797,2478.781,2463.954,2456.358,2450.988,2447.846,2437.874,3513.64865375001,1.7760251816299724
2493.896,2503.935,2497.751,2471.305,2479.726,2477.568,2464.871,2456.351,2450.614,3024.229314999993,1.852363264115487
2465.291,2534.136,2531.036,2518.137,2507.14,2478.739,2470.524,2467.908,2437.795,4446.845986375004,2.3295884155658078
2464.362,2465.124,2456.35,2450.988,2436.464,2437.036,2420.147,2427.48,2411.981,9285.097511750002,3.46775574206538
2514.868,2440.008,2440.755,2436.373,2420.038,2427.48,2411.981,2397.537,2373.765,15893.843961875009,4.746474339301049
2533.088,2494.476,2479.736,2486.344,2474.656,2478.771,2471.344,2463.954,2456.358,5600.61725262499,2.7617307960810535
2526.462,2536.79,2537.66,2506.367,2507.174,2477.563,2471.305,2468.282,2456.367,4680.894784374998,2.2235466226791516
