真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE
3301.9259,3401.454,3662.3267,3736.906,3740.067,3607.774,3691.441,3768.834,3863.066,218799.8934710311,13.788753663440726
3217.7377,3360.5708,3404.309,3431.5815,3447.876,3410.7405,3430.3532,3353.1005,3387.0044,31502.013038371224,5.175219824800512
3284.3225,3412.037,3674.352,3761.1296,3743.4992,3836.8147,3933.736,4050.0154,3995.637,339898.22156533506,17.055582682183733
3201.2919,3370.2777,3452.4496,3521.281,3505.9215,3665.4312,3747.0278,3778.0491,3701.788,131053.221356815,10.636902859338493
3202.948,3130.0551,3070.9458,3157.177,3128.9209,3071.2541,3156.1366,3129.0765,3073.0761,23382.372638384968,4.411283331817326
3169.3843,3043.0491,2870.4805,2936.1305,2890.1168,2945.6961,2996.868,2966.5012,3042.9668,104070.49139544743,9.516675160084533
3261.5633,3085.0905,3117.8827,3042.5167,3072.0863,2952.6766,2935.1467,2948.5767,2983.1016,79744.85387887378,8.238603585185722
3268.11,3275.2378,3212.6777,3108.183,3123.4156,3013.7674,2960.553,2920.9017,2941.4021,64942.75064079628,6.717212809023922
3285.8669,3334.8809,3382.9061,3373.1472,3360.1778,3348.7584,3337.711,3376.2254,3366.637,5509.410983070004,2.119535947978208
3302.8028,3342.8694,3361.8648,3333.5305,3271.3363,3283.4531,3256.5578,3111.4011,3015.2748,13297.445914848746,2.453111278226928
3280.2625,3264.2512,3218.2048,3224.2847,3204.5263,3191.3578,3163.924,3149.1105,3152.2747,10284.644354296252,2.8437737845066646
3299.7003,3156.2991,3129.7801,3232.3329,3256.8274,3277.2714,3276.4281,3252.174,3293.701,9087.129458303752,2.09892454847329
3322.1975,3310.3936,3299.703,3281.502,3250.2396,3156.2746,3120.3685,3070.6012,3157.2754,25284.359175358724,3.4296517525981867
3286.407,3323.673,3351.4382,3354.1124,3343.0622,3323.9058,3313.1764,3313.6235,3303.6037,7210.468645937484,2.207424919834471
3266.2378,3250.262,3259.4358,3268.7762,3244.2224,3225.138,3280.596,3278.5734,3247.0504,15113.328375378707,2.8139491164393533
